分類番号,所在区,分類,施設名,所在地,電話番号,利用定員*は別途1号定員あり,受入開始年齢,卒園年齢,保育標準時間(11時間) 開始,保育標準時間(11時間) 終了,保育短時間(8時間) 開始,保育短時間(8時間) 終了,延長保育 開始,延長保育 終了,一時保育,HP,緯度,経度
5,須磨,家,髙月赤ちゃんホーム,東町2,※,4,生後7週目～満3歳未満,2歳児クラス,-,-,8時,~16時,8時,18時半,,,34.65333943,135.1272191
5,須磨,家,小原　赤ちゃんホーム,飛松町4,※,4,生後7週目～満1歳未満,0歳児クラス,-,-,8時,~16時,8時,17時半,,https://kobe-city.mamafre.jp/archives/facility/小原%e3%80%80赤ちゃんホーム/,34.66015556,135.1313596
5,須磨,小,村雨ほほえみ保育園,須磨浦通5-6-20　須磨の浦ビューハイツ1F,647-8484,19,生後6か月～満3歳未満,2歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://murasame-kobe.com/hohoemi,34.642944,135.1115955
5,須磨,小,こぐまプリスクール板宿園,川上町3-1-20ゴールド・リバー板宿1階,797-5514,12,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,http://ps.kogumakoguma.jp/,34.664283,135.1295865
5,須磨,小,新生キッズホーム,平田町2-3-9　新板宿ビル302号,739-1023,12,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,http://www.shinsei-kidshome.com/,34.660593,135.1339875
5,須磨,小,神戸市小規模保育事業　西須磨わかば園  ?,桜木町1-4-23,731-2922,12,1歳児クラス～満3歳未満,2歳児クラス,7時,~18時,8時半,~16時半,7時,18時,,,34.647687,135.1167705
5,須磨,小,いたやど小規模保育園ことり,大黒町4-1-1（須磨区役所2階）,754-7716,19,生後6か月～満3歳未満,2歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://www.deai-fukushikai.com/kotori/index.html,34.65864,135.1337175
5,須磨,小,たかとりちどりキッズ,大池町5-17-1　シティタワーグラン須磨鷹取1F,739-5051,19,生後6か月～満3歳未満,2歳児クラス,7時,~18時,8時半,~16時半,7時,19時,,https://www.chidori.or.jp/facility/hoiku_takatori_kids/,34.652439,135.134289
5,須磨,小,バンビHUG須磨駅前保育園,須磨浦通4-7-8   コットンボール須磨駅前ビル1F,732-3303,19,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,,34.643635,135.113667
5,須磨,事,ヤクルトキッズスクール須磨,離宮西町1-1-13　須磨離宮前プラザ2F,767-8960,19　内地域枠5,生後6か月～満3歳未満,2歳児クラス,7時,~18時,8時,~16時,7時,19時,○,https://www.hyogo-yakult.jp/kids/,34.651017,135.1160865
4,北須磨,連こ,幼保連携型認定こども園　のぞみ保育園,西落合7-1-1,791-8446,*170,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.ans.co.jp/n/nozominursery/,34.681527,135.091134
4,北須磨,連こ,幼保連携型認定こども園　若竹こども園,南落合3-9-1,793-1112,*114,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://www.wakagi-wakatake.ed.jp/wakatake/,34.676811,135.10251
4,北須磨,連こ,幼保連携型認定こども園　名谷みどりこども園,中落合2-3-2,797-7077,*120,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,20時,○,http://midori-fukushikai.or.jp/myodani/,34.679898,135.095787
4,北須磨,連こ,幼保連携型認定こども園　北須磨保育センター,友が丘3-107,792-0674,*110,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://kitasuma.ed.jp/,34.668279,135.094653
4,北須磨,連こ本,幼保連携型認定こども園　あじさいこども園,白川台4-20-20,792-2345,*60,2歳児クラス,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://www.azisaikai.com/ajisai.html,34.690977,135.1026945
3,北須磨,連こ分,分園あじさい,白川台3-67-19,795-5050,30,生後6か月,2歳児クラス,7時,~18時,8時半,~16時半,7時,19時,,http://www.azisaikai.com/ajisai.html,34.690626,135.101988
4,北須磨,連こ,幼保連携型認定こども園　やまびこ保育園,北落合2-11-15,791-3369,*150,生後6か月,5歳児クラス,7時,~18時,8時,~16時,7時,20時,○,http://www.tai-fukushi.com/yamabiko/,34.68798,135.0933795
3,北須磨,公保,菅の台保育所,菅の台4-6,791-0678,133,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,,https://kobe-city.mamafre.jp/archives/facility/菅の台保育所/,34.672482,135.0836055
3,北須磨,公保,竜が台保育所,竜が台1-11,792-8830,139,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,https://kobe-city.mamafre.jp/archives/facility/竜が台保育所/,34.676316,135.093645
3,北須磨,保,くすの木保育園,横尾1-10,743-1888,180,生後6か月,5歳児クラス,7時半,~18時半,9時,~17時,7時,19時,○,https://hoiku-kobe.jp/kusunoki/,34.673841,135.1101375
3,北須磨,保,北須磨第２保育園,妙法寺字荒打300-1,743-4780,80,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://www.kitasumahoiku-center.or.jp/hoiku2nd/index.htm,34.674516,135.1078965
3,北須磨,保,アイグラン保育園桜の杜,妙法寺字乗越208番4,754-5124,60,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時半,,https://aigran.co.jp/nursery_list/9-0002/,34.677198,135.113409
3,北須磨,保,名谷フォレスト保育園,中落合2-1-19,793-7077,45,生後6か月～,5歳児クラス,7時,~18時,8時,~16時,7時,19時,○,,34.678988,135.096637
5,北須磨,家,堀切　赤ちゃんホーム,東白川台5,※,5,生後7週目～満1歳未満,0歳児クラス,-,-,8時,~16時,8時,17時半,,https://kobe-city.mamafre.jp/archives/facility/堀切%e3%80%80赤ちゃんホーム/,34.69456858,135.1101745
5,北須磨,小,神戸ゆたか園さくらのもり保育園,桜の杜1-6-1　Blooming place 1F,747-5118,19,生後6か月～満3歳未満,2歳児クラス,7時,~18時,8時,~16時,7時,19時,○,https://sakuranomori-hoiku.com/,34.677702,135.1156455
5,北須磨,事,神戸ゆたか園すまきた保育園,妙法寺字菅ノ池684-1,754-6817,19　内地域枠13,生後6か月～満3歳未満,2歳児クラス,7時,~18時,8時,~16時,7時,19時,○,,34.681796,135.110504
4,垂水,幼こ,認定こども園　湊川短期大学附属神陵台幼稚園,神陵台5-8-6,781-5321,*30,3歳児クラス,5歳児クラス,7時,~18時,8時,~16時,7時,19時,,http://minatogawa.ed.jp/shinryodai/index.html,34.658064,135.035478
4,垂水,幼こ,認定こども園　湊川短期大学附属西舞子幼稚園,南多聞台5-8-1,781-1558,*70,1歳児クラス,5歳児クラス,7時,~18時,8時,~16時,7時,19時,,http://minatogawa.ed.jp/nishimaiko/,34.654401,135.031077
4,垂水,幼こ,認定こども園　聖マリアの園幼稚園,舞子台8-20-2,781-7181,*20,満3歳,5歳児クラス,7時半,~18時半,9時,~17時,7時半,18時半,,https://www.seimarianosono.net/,34.641216,135.0325125
4,垂水,幼こ,幼稚園型認定こども園　愛垂幼稚園,瑞ケ丘6-13,707-3808,*40,1歳10か月,5歳児クラス,7時半,~18時半,9時,~17時,7時半,18時半,,http://ec-net1.jp/,34.63395139,135.0565779
4,垂水,幼こ,幼稚園型認定こども園　星陵台めぐみ幼稚園,星陵台4-2,783-4466,*15,3歳児クラス,5歳児クラス,7時半,~18時半,8時,~16時,7時半,18時半,,http://www.megumikg.ed.jp/wordpress/?page_id=5,34.643151,135.0467055
4,垂水,幼こ,幼稚園型認定こども園　舞子幼稚園,西舞子4-2-5,783-2424,*30,3歳児クラス,5歳児クラス,7時,~18時,8時,~16時,7時,19時,,https://kindergarten.maikogakuen.com/,34.642782,135.028926
4,垂水,連こ,幼保連携型認定こども園　多夢の森,南多聞台4-4-50,787-0939,*90,生後57日,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.mikarikai.jp/tamunomori,34.652007,135.0346275
4,垂水,連こ,幼保連携型認定こども園　夢の森,高丸6-3-1,704-3008,*60,生後57日,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.mikarikai.jp/yumenomori,34.638291,135.055701
4,垂水,連こ,幼保連携型　おとぎ認定こども園,美山台2-1-3,753-1126,*120,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://www.do-shin.jp/index.php?data=./data/l5/,34.63961451,135.0702921
4,垂水,連こ,幼保連携型認定こども園　花の森,名谷町1941-1,791-0601,*80,生後57日,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.mikarikai.jp/hananomori,34.664814,135.070326
4,垂水,連こ,幼保連携型認定こども園　心の森,清水が丘3-1-16,787-3500,*70　内ステーション利用者枠21   ,生後57日,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.mikarikai.jp/coconomori,34.650378,135.0349605
3,垂水,連こ,保育送迎ステーション森の駅,東舞子町10-1-303,781-0030,21,3歳児クラス,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,,34.633735,135.034355
4,垂水,連こ,幼保連携型認定こども園　明舞幼稚園,狩口台5-14-1,781-2345,*100,1歳児クラス,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.meimai-kindergarten.ed.jp/,34.648767,135.024417
4,垂水,連こ,幼保連携型認定こども園　塩屋幼稚園,塩屋町9-22-3,751-4114,*80,1歳児クラス,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://shioya-kindergarten.ed.jp/,34.639434,135.0810945
4,垂水,連こ,幼保連携型　小束山認定こども園,小束山本町2-13-1,783-0003,*129,生後6か月,5歳児クラス,7時,~18時,8時,~16時,7時,19時,○,https://kodukayama.ayumikai-hoiku.com/,34.66539,135.0617355
4,垂水,連こ,幼保連携型認定こども園　桃の木幼稚園,桃山台3-23-2,753-0123,*120,生後6か月,5歳児クラス,7時,~18時,8時,~16時,7時,19時,○,http://www.wako-kids.ed.jp/momonoki/,34.657047,135.081531
4,垂水,連こ,幼保連携型認定こども園　上高丸,高丸8-15-12,709-4018,*70,生後57日,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.mikarikai.jp/kamitakamaru,34.642791,135.05769
3,垂水,連こ,幼保連携型認定こども園　舞子保育園,西舞子2-12-27,782-6341,110,生後6か月,5歳児クラス,7時,~18時,8時,~16時,7時,19時,○,https://www.maikohoikuen.com/,34.641009,135.02907
4,垂水,連こ,幼保連携型認定こども園　しおやこども園,塩屋町3-23-1,753-4334,*60,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://shioya-ho.jp/,34.637463,135.08334
4,垂水,連こ,幼保連携型認定こども園　かすみがおか虹こども園,霞ヶ丘1-6-19,707-5554,*90,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://hinode.or.jp/establishment/kasumigaokaniji/,34.632963,135.0489105
4,垂水,連こ本,幼保連携型認定こども園　たけのこども園,山手2-3-18,753-7777,*60,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://takeno-ho.jp/,34.631073,135.0623925
3,垂水,連こ分,そら分園,中道2-3-5,755-1313,20,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://takeno-ho.jp/たけのの保育/,34.630695,135.060912
4,垂水,連こ本,幼保連携型認定こども園　多聞台こども園,多聞台3-9-13,781-2286,*100,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://kobe-city.mamafre.jp/archives/facility/仮称幼保連携型認定こども園%e3%80%80多聞台こども園/,34.662042,135.0404055
4,垂水,連こ分,多聞台こども園分園　舞多聞こども園,舞多聞西6-1-6,781-2233,*48,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://kobe-city.mamafre.jp/archives/facility/分園舞多聞こども園/,34.670106,135.052416
4,垂水,連こ,幼保連携型認定こども園　たかつか保育園,小束山手1-24-1,795-2424,*60,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.takatsuka2017.com/,34.675587,135.0650565
4,垂水,連こ,幼保連携型認定こども園　歌敷山保育園,歌敷山2-5-9,707-3369,*70,生後6か月,5歳児クラス,7時,~18時,8時,~16時,7時,19時,○,http://www.tai-fukushi.com/utashikiyama/,34.635474,135.0405765
4,垂水,連こ,幼保連携型認定こども園　滝の茶屋保育園,城が山1-6-22,753-3634,*90,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://takinochaya-ho.jp/,34.631073,135.0710595
4,垂水,連こ,幼保連携型認定こども園　たるみ保育園,平磯4-5-14,707-5888,*140,生後6か月,5歳児クラス,7時,~18時,8時,~16時,7時,19時,○,https://hoiku-kobe.jp/tarumi/,34.62867,135.0546525
4,垂水,連こ,幼保連携型認定こども園　ことぶきこども園,福田4-6-18,708-4882,*90,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://kobe-city.mamafre.jp/archives/facility/ことぶき保育園/,34.645581,135.0677745
4,垂水,連こ,幼保連携型認定こども園　かすがこども園,北舞子2-5-14,781-5888,*90,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://kobe-city.mamafre.jp/archives/facility/かすが保育園/,34.642827,135.0402705
4,垂水,連こ,幼保連携型認定こども園　千鳥が丘親和こども園,千鳥が丘3-23-25,705-2440,*120,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://www2.shinwa-n.ed.jp/~shinwa/chidori/,34.645149,135.058779
4,垂水,連こ,幼保連携型認定こども園　高丸幼稚園,大町5-1-10,707-3259,*40,2歳児クラス,5歳児クラス,7時半,~18時半,8時半,~16時半,7時半,18時半,,https://takamaru.ed.jp/,34.638408,135.0612855
4,垂水,連こ,幼保連携型認定こども園　霞ヶ丘幼稚園,五色山8-2-29,706-0055,*90,1歳児クラス,5歳児クラス,8時,~19時,8時,~16時,7時,19時,,http://kasumigaoka.ed.jp/index.htm,34.632396,135.0417555
4,垂水,連こ本,幼保連携型認定こども園　学が丘保育園,学が丘4-9-10,781-0303,*155,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,http://manabigaoka.com/index.html,34.659558,135.0582975
3,垂水,連こ分,分園,学が丘６-１-1,783-6811,55,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,http://www.manabigaoka.com/index.html,34.659216,135.0559665
3,垂水,連こ,幼保連携型認定こども園　彩の森,高丸6-５-４,708-0790,60,生後57日,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,,34.639044,135.056519
3,垂水,公保,奥ノ池保育所,狩口台3-1-5,781-6163,98,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,,https://kobe-city.mamafre.jp/archives/facility/奥ノ池保育所/,34.648875,135.0290745
3,垂水,公保,星陵台保育所,星陵台8-13-1,783-1434,57,1歳児クラス,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,18時半,,https://kobe-city.mamafre.jp/archives/facility/星陵台保育所/,34.645014,135.0446355
3,垂水,公保,本多聞保育所,本多聞4-1-2,784-0213,141,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,https://kobe-city.mamafre.jp/archives/facility/本多聞保育所/,34.657524,135.0508365
3,垂水,公保,川原保育所,川原2-1-13,753-4775,116,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,,https://kobe-city.mamafre.jp/archives/facility/川原保育所/,34.630533,135.0582525
3,垂水,公保,東高丸保育所,東垂水1-1-3,753-5366,56,1歳児クラス,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,18時半,,https://kobe-city.mamafre.jp/archives/facility/東高丸保育所/,34.637094,135.0679545
3,垂水,公保,向陽保育所,向陽1-3-25,708-0544,124,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,18時半,○,https://kobe-city.mamafre.jp/archives/facility/向陽保育所/,34.643682,135.063279
3,垂水,保,東垂水保育園,山手7-4-7,753-1902,60,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,http://higashitarumi-ho.jp/,34.637517,135.0644175
3,垂水,保,ドレミキッズ保育園,舞子台2-9-5,784-8881,60,生後6か月,5歳児クラス,7時,~18時,9時,~17時,7時,19時,○,http://www.heartfield.jp/index.html,34.635672,135.03204
3,垂水,保,ひとまる保育園,本多聞1-20-40,784-5984,90,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://kobe-city.mamafre.jp/archives/facility/ひとまる保育園/,34.655967,135.041004
3,垂水,保,ハートランドCampus,舞子台7-3-7,784-1212,70　内ステーション利用者枠21   ,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.m2-corporation.co.jp/campus/,34.639614,135.0378585
3,垂水,保,ハートランドCampus マリンステーション,平磯１丁目2-5,787-3310,21,3歳児クラス,5歳児クラス,7時,~18時,7時,~18時,7時,19時,,,34.62805,135.059036
3,垂水,保,舞多聞よつば保育園,舞多聞西5-11-4,784-5333,30,生後6か月,5歳児クラス,7時半,~18時半,8時半,~16時半,7時半,18時半,○,,34.666902,135.04662
3,垂水,保,きゃんばす垂水保育園,仲田1－2－30,786-3407,60,生後6か月～,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,20時,○,,34.632288,135.050819
3,垂水,保,垂水せんしん保育園,川原2-2-8,742-7994,50,生後6か月～,5歳児クラス,7時半,~18時半,8時,~16時,7時,19時半,○,,34.630782,135.0587898
3,垂水,保,ぐろうすきっず舞子台保育園,舞子台6-19-11,785-9130,50,生後6か月～,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://growth.ed.jp/list/maikodai/,34.6381495,135.0323408
3,垂水,保,舞多聞そらの保育園,舞多聞西6-1-3 　コミュセン1Fおよび年幼棟,785-6614,67,生後6か月,5歳児クラス,7時半,~18時半,8時,~16時,7時半,19時,○,https://soranohoikuen.com/,34.6701038,135.0524354
5,垂水,家,岩崎　赤ちゃんホーム,多聞台2,※,5,生後7週目～満1歳未満,2歳児クラス,-,-,8時,~16時,8時,18時半,,https://kobe-city.mamafre.jp/archives/facility/岩崎%e3%80%80赤ちゃんホーム/,34.66019477,135.0416149
5,垂水,家,赤ちゃんホームMoimoi,海岸通3-10　ジェネス海岸通101,※,5,生後7週目～満3歳未満,2歳児クラス,7時,~18時,8時,~16時,7時,20時,○,https://kobe-city.mamafre.jp/archives/facility/赤ちゃんホームmoimoi%ef%bc%88仮称%ef%bc%89/,34.628382,135.0496665
5,垂水,家,大塚　赤ちゃんホーム,千鳥が丘3-15-21,※,5,生後7週目～満1歳未満,0歳児クラス,-,-,8時,~16時,7時半,18時,,https://kobe-city.mamafre.jp/archives/facility/大塚%e3%80%80赤ちゃんホーム/,34.644501,135.05823
5,垂水,家,きたぐち　赤ちゃんホーム,舞子台6-19-3　第2明和ハイツ1F,※,5,生後7週目～満1歳未満,0歳児クラス,7時,~18時,8時,~16時,7時,18時,,https://kobe-city.mamafre.jp/archives/facility/きたぐち%e3%80%80赤ちゃんホーム/,34.639776,135.0328635
5,垂水,小,ちっちゃなこども園ふたば,舞多聞東2?6?9,784-5333,12,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時半,~16時半,7時半,18時半,○,http://children-cc.org/futaba-yotsuba/,34.663725,135.050517
5,垂水,小,本多聞小規模保育園,本多聞3-5-23-102,785-8020,12,生後6か月～満3歳未満,2歳児クラス,7時半,~18時半,8時,~16時,7時半,19時,○,https://hontamon.ayumikai-hoiku.com/,34.660998,135.0474165
5,垂水,小,青山台小規模保育園,青山台4-8-18　青山台モリビル2F,742-8636,12,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,8時,~16時,7時半,19時,○,https://aoyamadai.ayumikai-hoiku.com/,34.642647,135.071307
5,垂水,小,虹っこひろば,王居殿3-19-5,752-3282,12,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,9時,~17時,7時半,18時半,○,http://nijikko.kikirara.jp/wp/intro/,34.636455,135.0691695
5,垂水,小,小規模保育園　たるみ駅ナカ,神田町1-20　ＪＲ垂水駅（西口）構内,708-3600,19,"生後6か月～
満3歳未満",2歳児クラス,7時,~18時,8時,~16時,7時,19時,○,http://www.meishinkai-tarumi.jp/publics/index/17/,34.629174,135.05283
5,垂水,小,垂水駅前小規模保育園,神田町2-31　タケミカビル2Ｆ,754-6660,19,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,8時,~16時,7時,19時,○,https://tarumi.ayumikai-hoiku.com/,34.629732,135.0542385
5,垂水,小,つくし,星が丘2-1-65,709-5656,19,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,8時,~16時,7時半,18時半,○,http://kasumigaoka.ed.jp/tukushi.html,34.638678,135.049788
5,垂水,小,小規模保育園　CHES（チェス）,清水通3-10　シャルマンフジ神戸壱番館1F,754-7500,12,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,8時半,~16時半,7時半,19時,○,http://kobe-ches.jp/hoikuen.html,34.634079,135.059877
5,垂水,小,小規模保育園　さくら,舞子台6-20-20,747-0761,19,"生後6か月～
満3歳未満",2歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://kobe-city.mamafre.jp/archives/facility/小規模保育園さくら/,34.639713,135.031212
5,垂水,小,小規模保育園　KOBILS,桃山台4-4-13,766-6670,19,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,9時,~17時,7時半,18時半,○,https://kobils.ed.jp/小規模保育園/,34.65882,135.0828135
5,垂水,小,サテライト型小規模保育事業　花の森  ?,名谷町字大谷1905-7　アーバンヴィレッジ学園南2F,742-6090,12,"生後6か月～
満3歳未満",2歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.mikarikai.jp/s-hana,34.6644,135.0690705
5,垂水,小,キッズブライト・ナーサリー,天ノ下町10-5　シルバーウィリアムス1F,707-2620,12,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,http://www.kidsbright.jp/kidsbrightnursery/,34.631334,135.0527715
5,垂水,小,小規模保育園　ちゃいるどるーむ,神陵台7-13-17,781-6016,15,"生後6か月～
満3歳未満",2歳児クラス,7時,~18時,8時,~16時,7時,19時,○,https://childroom.org/shinryoudai/,34.662969,135.0360585
5,垂水,小,舞多聞きらら保育園,舞多聞西5-1-6,787-7075,19,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,8時,~16時,7時,19時,○,https://futatsuka.co.jp/kirara,34.664796,135.048438
5,垂水,小,こぐまプリスクール舞子園,西舞子3-8-16　アビタシオン中津2Ｆ,787-7311,12,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,http://ps.kogumakoguma.jp/,34.640586,135.028179
5,垂水,小,小規模保育園　りんご,舞子台6-20-20-2F,747-0776,19,"生後6か月～
満3歳未満",2歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,,34.639713,135.031212
5,垂水,小,小規模保育園　あんよ,小束山手2-2-1 BRANCH神戸学園都市1F,070-1787-7701,12,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,8時,~16時,7時,19時,○,https://babygarden-kobe.jimdofree.com/小規模保育園/,34.672662,135.0612225
5,垂水,小,サテライト型小規模保育事業　舞多聞もりの保育園　?,舞多聞西6-1-4,784-9395,19,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,8時,~16時,7時半,19時,○,https://morinohoikuen.com/,34.670106,135.052416
5,垂水,小,小規模保育園　CHES垂水駅前,天ノ下町9-8,709-2141,12,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,8時半,~16時半,7時半,19時,○,https://kobe-city.mamafre.jp/archives/facility/小規模保育園%e3%80%80ches垂水駅前/,34.630938,135.0529065
5,垂水,小,舞多聞小規模保育園　?,舞多聞東3-4-1,784-5520,9,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,8時,~16時,7時,19時,○,https://maitamon.ayumikai-hoiku.com/,34.664409,135.0509625
5,垂水,小,サテライト型小規模保育事業　多夢の森  ?,清水が丘3-4-6,783-3111,19,"生後6か月～
満3歳未満",2歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.mikarikai.jp/satellite-tamunomori#overview,34.651863,135.037584
5,垂水,小,サテライト型小規模保育事業　夢の森 ?,天ノ下町10-22,707-7722,19,"生後6か月～
満3歳未満",2歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.mikarikai.jp/satellite-yumenomori#overview,34.63207813,135.0519966
5,垂水,小,サテライト型小規模保育事業　上高丸  ?,天ノ下町10-22,707-7723,19,"生後6か月～
満3歳未満",2歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.mikarikai.jp/satellite-kamitakamaru#overview,34.63208214,135.0520014
5,垂水,小,ハートランド マリンきっず,平磯１丁目2-5,787-3310,15,"生後6か月～
満3歳未満",2歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,,34.628047,135.059028
5,垂水,小,小規模保育事業心の森,東舞子町10-1-303,781-0030,12,"生後6か月～
満3歳未満",2歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,,34.633702,135.034394
5,垂水,事,いるか保育園,学が丘1-19-8,781-2611,12　内地域枠4,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,9時,~17時,7時半,18時半,,http://www.aigran.jp/info/about.cgi?c=1-1231,34.654176,135.05202
5,垂水,事,オービーホームキッズ,名谷町字猿倉273-7　特別養護老人ホームオービーホーム新館1F,706-0017,12　内地域枠5,"生後7週目～
満3歳未満",2歳児クラス,7時,~18時,8時半,~16時半,7時,19時半,,http://www.obh2525.or.jp/service_news/obh_kids/post2921.html,34.65035364,135.0619777
5,垂水,事,ハートランド・きっず,舞子台7-3-8　有料老人ホーム／ハートランド舞子台4F,784-1212,30　内地域枠12,"生後7週目～
満3歳未満",2歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.m2-corporation.co.jp/school_guide/,34.639533,135.0380295
5,垂水,事,ヤクルトキッズスクール舞子かもめ保育園,舞子台2-9-10,647-7503,19　内地域枠5,"生後6か月～
満3歳未満",2歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.hyogo-yakult.jp/kids/,34.635357,135.034695
5,垂水,事,サンク・トレゾール,舞多聞東2-5-8,080-1502-4454,18　内地域枠15,"生後6か月～
満3歳未満",2歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,,34.663742,135.051156
4,西,幼こ,認定こども園　さくらんぼ幼稚園,桜が丘中町2-8-2,994-5225,*55,満1歳,5歳児クラス,7時半,~18時半,8時半,~16時半,7時,19時,○,http://www.k-sakuranbo.ed.jp/,34.747119,135.0568125
4,西,幼こ,認定こども園　いぶき幼稚園,井吹台東町4-19,997-0831,*70,2歳児クラス,5歳児クラス,7時半,~18時半,9時,~17時,7時,19時,,http://ibuki.genki-123.ed.jp/summary.php,34.703307,135.0397665
4,西,幼こ,学校法人有野台幼稚園　春日台幼稚園,春日台4-2,961-3000,*10,2歳児クラス,5歳児クラス,7時半,~18時半,9時,~17時,7時半,18時半,○,,34.7077,134.995753
4,西,連こ本,幼保連携型認定こども園　岩岡こども園,岩岡町岩岡1144-9,967-0301,*100,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,https://www.kobe-iwaoka.ed.jp/,34.722936,134.9502615
3,西,連こ分,分園,岩岡町岩岡1141-5,967-0346,40,生後6か月,5歳児クラス,7時,~18時,8時半,~16時半,7時,19時,○,,34.722869,134.950378
